ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
monpakalaktang,Monpa (Kalaktang),kala1376,,,,
monpabalemu,Monpa (Balemu),kala1376,,,,
monpatomko,Monpa (Tomko),kala1376,,,,
monpanamsu,Monpa (Namsu),kala1376,,,,
monpatembang,Monpa (Tembang),tsha1245,,,,
monpadirangdum,Monpa (Dirang Dum),tsha1245,,,,
monpasangti,Monpa (Sangti),tsha1245,,,,
monpadirang,Monpa (Dirang),tsha1245,,,,
monpatawangmonastery,Monpa (Tawang Monastery),dakp1242,,,,
monpazimithang,Monpa (Zimithang),dakp1242,,,,
monpachangprong,Monpa (Changprong),dakp1242,,,,
sartangkhoitam,Sartang (Khoitam),khoi1252,,,,
chugchug,Chug (Chug),chug1252,,,,
sartangdarbu,Sartang (Darbu),sart1249,,,,
mijinafra,Miji (Nafra),miji1239,,,,
lishlish,Lish (Lish),lish1235,,,,
sherdukpenrupa,Sherdukpen (Rupa),sher1256,,,,
hrusoakajamiri,Hruso Aka (Jamiri),hrus1242,,,,
sartangkhoina,Sartang (Khoina),khoi1253,,,,
bugunwangho,Bugun (Wangho),wang1301,,,,
bugunbichom,Bugun (Bichom),bich1234,,,,
bugunkaspi,Bugun (Kaspi),kasp1234,,,,
bugunnamphri,Bugun (Namphri),namp1239,,,,
namreinabolang,Namrei (Nabolang),miji1239,,,,
namreibisai,Namrei (Bisai),miji1239,,,,
sherdukpenshergaon,Sherdukpen (Shergaon),sher1256,,,,
